time,x_id_0,y_id_0,x_ref_id_0,y_ref_id_0,delta_x_id_0,delta_y_id_0,x_id_1,y_id_1,x_ref_id_1,y_ref_id_1,delta_x_id_1,delta_y_id_1,x_id_2,y_id_2,x_ref_id_2,y_ref_id_2,delta_x_id_2,delta_y_id_2
5.984013795852661,91,388,93.0,391.0,-0.328125,-0.4921875,320,236,321.0,242.0,-0.11931818181818182,-0.7159090909090909,551,86,551.0,90.0,0.0,-0.6666666666666666
6.015260219573975,92,389,93.0,391.0,-0.1640625,-0.328125,321,243,321.0,242.0,0.0,0.11931818181818182,550,88,551.0,90.0,-0.16666666666666666,-0.3333333333333333
6.046498775482178,92,390,93.0,391.0,-0.1640625,-0.1640625,321,243,321.0,242.0,0.0,0.11931818181818182,551,89,551.0,90.0,0.0,-0.16666666666666666
6.093364715576172,92,390,93.0,391.0,-0.1640625,-0.1640625,321,243,321.0,242.0,0.0,0.11931818181818182,551,89,551.0,90.0,0.0,-0.16666666666666666
6.108985424041748,92,391,93.0,391.0,-0.1640625,0.0,321,242,321.0,242.0,0.0,0.0,551,90,551.0,90.0,0.0,0.0
6.1402294635772705,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
6.155848979949951,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
6.218334436416626,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
6.23395562171936,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
6.265200853347778,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
6.2964417934417725,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
6.327686548233032,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
6.358925819396973,92,391,93.0,391.0,-0.1640625,0.0,321,242,321.0,242.0,0.0,0.0,551,90,551.0,90.0,0.0,0.0
6.4057910442352295,92,389,93.0,391.0,-0.1640625,-0.328125,321,242,321.0,242.0,0.0,0.0,551,89,551.0,90.0,0.0,-0.16666666666666666
6.421411514282227,92,388,93.0,391.0,-0.1640625,-0.4921875,321,242,321.0,242.0,0.0,0.0,551,88,551.0,90.0,0.0,-0.3333333333333333
6.452654838562012,91,387,93.0,391.0,-0.328125,-0.65625,321,235,321.0,242.0,0.0,-0.8352272727272727,551,86,551.0,90.0,0.0,-0.6666666666666666
6.468275308609009,92,385,93.0,391.0,-0.1640625,-0.984375,320,234,321.0,242.0,-0.11931818181818182,-0.9545454545454546,551,85,551.0,90.0,0.0,-0.8333333333333333
6.499523162841797,92,384,93.0,391.0,-0.1640625,-1.1484375,320,233,321.0,242.0,-0.11931818181818182,-1.0738636363636365,551,84,551.0,90.0,0.0,-1.0
6.51513934135437,92,383,93.0,391.0,-0.1640625,-1.3125,320,232,321.0,242.0,-0.11931818181818182,-1.1931818181818183,551,82,551.0,90.0,0.0,-1.3333333333333333
6.5776262283325195,92,381,93.0,391.0,-0.1640625,-1.640625,321,230,321.0,242.0,0.0,-1.4318181818181819,551,81,551.0,90.0,0.0,-1.5
6.593247890472412,92,380,93.0,391.0,-0.1640625,-1.8046875,321,229,321.0,242.0,0.0,-1.5511363636363638,551,80,551.0,90.0,0.0,-1.6666666666666665
6.624489068984985,92,379,93.0,391.0,-0.1640625,-1.96875,321,228,321.0,242.0,0.0,-1.6704545454545454,551,79,551.0,90.0,0.0,-1.8333333333333333
6.640111446380615,92,378,93.0,391.0,-0.1640625,-2.1328125,321,227,321.0,242.0,0.0,-1.7897727272727273,551,78,551.0,90.0,0.0,-2.0
6.655738592147827,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
6.6713526248931885,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
6.686973333358765,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
6.702594518661499,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
6.718223571777344,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
6.749463796615601,92,378,93.0,391.0,-0.1640625,-2.1328125,319,227,321.0,242.0,-0.23863636363636365,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
6.765091180801392,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,78,551.0,90.0,0.0,-2.0
6.811952829360962,92,380,93.0,391.0,-0.1640625,-1.8046875,320,228,321.0,242.0,-0.11931818181818182,-1.6704545454545454,551,78,551.0,90.0,0.0,-2.0
6.843186855316162,92,381,93.0,391.0,-0.1640625,-1.640625,320,230,321.0,242.0,-0.11931818181818182,-1.4318181818181819,551,80,551.0,90.0,0.0,-1.6666666666666665
6.8588173389434814,92,382,93.0,391.0,-0.1640625,-1.4765625,320,231,321.0,242.0,-0.11931818181818182,-1.3125,551,81,551.0,90.0,0.0,-1.5
6.890052318572998,92,384,93.0,391.0,-0.1640625,-1.1484375,320,232,321.0,242.0,-0.11931818181818182,-1.1931818181818183,551,83,551.0,90.0,0.0,-1.1666666666666665
6.905674934387207,92,385,93.0,391.0,-0.1640625,-0.984375,320,234,321.0,242.0,-0.11931818181818182,-0.9545454545454546,551,84,551.0,90.0,0.0,-1.0
6.92130184173584,92,387,93.0,391.0,-0.1640625,-0.65625,321,235,321.0,242.0,0.0,-0.8352272727272727,551,86,551.0,90.0,0.0,-0.6666666666666666
6.936923980712891,92,388,93.0,391.0,-0.1640625,-0.4921875,321,243,321.0,242.0,0.0,0.11931818181818182,551,87,551.0,90.0,0.0,-0.5
6.968163013458252,92,390,93.0,391.0,-0.1640625,-0.1640625,321,243,321.0,242.0,0.0,0.11931818181818182,551,89,551.0,90.0,0.0,-0.16666666666666666
6.9837799072265625,92,391,93.0,391.0,-0.1640625,0.0,321,243,321.0,242.0,0.0,0.11931818181818182,551,90,551.0,90.0,0.0,0.0
7.015025615692139,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
7.0306432247161865,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
7.061890363693237,91,393,93.0,391.0,-0.328125,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
7.077507019042969,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
7.108754873275757,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
7.124370574951172,92,391,93.0,391.0,-0.1640625,0.0,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
7.155616760253906,92,390,93.0,391.0,-0.1640625,-0.1640625,321,242,321.0,242.0,0.0,0.0,551,89,551.0,90.0,0.0,-0.16666666666666666
7.171235799789429,92,388,93.0,391.0,-0.1640625,-0.4921875,321,243,321.0,242.0,0.0,0.11931818181818182,551,88,551.0,90.0,0.0,-0.3333333333333333
7.186864852905273,92,387,93.0,391.0,-0.1640625,-0.65625,320,236,321.0,242.0,-0.11931818181818182,-0.7159090909090909,551,87,551.0,90.0,0.0,-0.5
7.202477216720581,92,385,93.0,391.0,-0.1640625,-0.984375,320,234,321.0,242.0,-0.11931818181818182,-0.9545454545454546,551,85,551.0,90.0,0.0,-0.8333333333333333
7.2337236404418945,92,383,93.0,391.0,-0.1640625,-1.3125,320,232,321.0,242.0,-0.11931818181818182,-1.1931818181818183,551,83,551.0,90.0,0.0,-1.1666666666666665
7.249352216720581,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,79,551.0,90.0,0.0,-1.8333333333333333
7.264970302581787,92,379,93.0,391.0,-0.1640625,-1.96875,320,228,321.0,242.0,-0.11931818181818182,-1.6704545454545454,551,78,551.0,90.0,0.0,-2.0
7.2962119579315186,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
7.311827182769775,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
7.358695030212402,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
7.389933109283447,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
7.405562877655029,92,378,93.0,391.0,-0.1640625,-2.1328125,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
7.42118501663208,92,379,93.0,391.0,-0.1640625,-1.96875,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
7.436797380447388,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,79,551.0,90.0,0.0,-1.8333333333333333
7.452418565750122,92,382,93.0,391.0,-0.1640625,-1.4765625,321,230,321.0,242.0,0.0,-1.4318181818181819,551,81,551.0,90.0,0.0,-1.5
7.468047857284546,92,384,93.0,391.0,-0.1640625,-1.1484375,321,232,321.0,242.0,0.0,-1.1931818181818183,551,83,551.0,90.0,0.0,-1.1666666666666665
7.499290943145752,92,386,93.0,391.0,-0.1640625,-0.8203125,321,234,321.0,242.0,0.0,-0.9545454545454546,551,85,551.0,90.0,0.0,-0.8333333333333333
7.514904975891113,92,390,93.0,391.0,-0.1640625,-0.1640625,321,242,321.0,242.0,0.0,0.0,551,88,551.0,90.0,0.0,-0.3333333333333333
7.530536413192749,92,391,93.0,391.0,-0.1640625,0.0,321,243,321.0,242.0,0.0,0.11931818181818182,551,90,551.0,90.0,0.0,0.0
7.561771869659424,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
7.577391147613525,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
7.608632564544678,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
7.639875650405884,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
7.655496597290039,92,391,93.0,391.0,-0.1640625,0.0,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
7.686739444732666,92,389,93.0,391.0,-0.1640625,-0.328125,321,242,321.0,242.0,0.0,0.0,551,89,551.0,90.0,0.0,-0.16666666666666666
7.702360391616821,92,387,93.0,391.0,-0.1640625,-0.65625,321,236,321.0,242.0,0.0,-0.7159090909090909,551,88,551.0,90.0,0.0,-0.3333333333333333
7.733604192733765,92,385,93.0,391.0,-0.1640625,-0.984375,320,235,321.0,242.0,-0.11931818181818182,-0.8352272727272727,551,86,551.0,90.0,0.0,-0.6666666666666666
7.7492241859436035,92,381,93.0,391.0,-0.1640625,-1.640625,320,231,321.0,242.0,-0.11931818181818182,-1.3125,551,82,551.0,90.0,0.0,-1.3333333333333333
7.79608941078186,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,78,551.0,90.0,0.0,-2.0
7.827334403991699,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
7.889817953109741,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
7.90544056892395,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
7.936687707901001,92,378,93.0,391.0,-0.1640625,-2.1328125,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
7.952303409576416,92,379,93.0,391.0,-0.1640625,-1.96875,320,228,321.0,242.0,-0.11931818181818182,-1.6704545454545454,551,78,551.0,90.0,0.0,-2.0
7.983545780181885,92,381,93.0,391.0,-0.1640625,-1.640625,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,79,551.0,90.0,0.0,-1.8333333333333333
7.99916672706604,92,383,93.0,391.0,-0.1640625,-1.3125,321,231,321.0,242.0,0.0,-1.3125,551,82,551.0,90.0,0.0,-1.3333333333333333
8.030411958694458,92,385,93.0,391.0,-0.1640625,-0.984375,320,234,321.0,242.0,-0.11931818181818182,-0.9545454545454546,551,84,551.0,90.0,0.0,-1.0
8.046029567718506,92,388,93.0,391.0,-0.1640625,-0.4921875,320,236,321.0,242.0,-0.11931818181818182,-0.7159090909090909,551,86,551.0,90.0,0.0,-0.6666666666666666
8.07727575302124,92,390,93.0,391.0,-0.1640625,-0.1640625,321,243,321.0,242.0,0.0,0.11931818181818182,551,88,551.0,90.0,0.0,-0.3333333333333333
8.092897653579712,92,392,93.0,391.0,-0.1640625,0.1640625,321,243,321.0,242.0,0.0,0.11931818181818182,551,90,551.0,90.0,0.0,0.0
8.124136447906494,92,393,93.0,391.0,-0.1640625,0.328125,321,243,321.0,242.0,0.0,0.11931818181818182,551,91,551.0,90.0,0.0,0.16666666666666666
8.13975739479065,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
8.171001195907593,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
8.18662166595459,92,391,93.0,391.0,-0.1640625,0.0,321,243,321.0,242.0,0.0,0.11931818181818182,551,91,551.0,90.0,0.0,0.16666666666666666
8.202242374420166,92,389,93.0,391.0,-0.1640625,-0.328125,321,242,321.0,242.0,0.0,0.0,551,89,551.0,90.0,0.0,-0.16666666666666666
8.233487129211426,92,387,93.0,391.0,-0.1640625,-0.65625,321,236,321.0,242.0,0.0,-0.7159090909090909,551,87,551.0,90.0,0.0,-0.5
8.249107360839844,92,385,93.0,391.0,-0.1640625,-0.984375,320,234,321.0,242.0,-0.11931818181818182,-0.9545454545454546,551,85,551.0,90.0,0.0,-0.8333333333333333
8.264795064926147,92,383,93.0,391.0,-0.1640625,-1.3125,320,232,321.0,242.0,-0.11931818181818182,-1.1931818181818183,551,83,551.0,90.0,0.0,-1.1666666666666665
8.29597520828247,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,80,551.0,90.0,0.0,-1.6666666666666665
8.31159234046936,92,378,93.0,391.0,-0.1640625,-2.1328125,320,228,321.0,242.0,-0.11931818181818182,-1.6704545454545454,551,78,551.0,90.0,0.0,-2.0
8.358458995819092,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
8.389698505401611,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
8.405327796936035,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
8.452189445495605,92,378,93.0,391.0,-0.1640625,-2.1328125,319,227,321.0,242.0,-0.23863636363636365,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
8.46780776977539,92,379,93.0,391.0,-0.1640625,-1.96875,320,228,321.0,242.0,-0.11931818181818182,-1.6704545454545454,551,78,551.0,90.0,0.0,-2.0
8.530293703079224,92,382,93.0,391.0,-0.1640625,-1.4765625,320,230,321.0,242.0,-0.11931818181818182,-1.4318181818181819,551,80,551.0,90.0,0.0,-1.6666666666666665
8.545912504196167,92,384,93.0,391.0,-0.1640625,-1.1484375,320,233,321.0,242.0,-0.11931818181818182,-1.0738636363636365,551,83,551.0,90.0,0.0,-1.1666666666666665
8.577161312103271,92,387,93.0,391.0,-0.1640625,-0.65625,320,235,321.0,242.0,-0.11931818181818182,-0.8352272727272727,551,85,551.0,90.0,0.0,-0.8333333333333333
8.592777252197266,92,389,93.0,391.0,-0.1640625,-0.328125,321,243,321.0,242.0,0.0,0.11931818181818182,551,88,551.0,90.0,0.0,-0.3333333333333333
8.639646530151367,93,391,93.0,391.0,0.0,0.0,321,242,321.0,242.0,0.0,0.0,551,90,551.0,90.0,0.0,0.0
8.6708824634552,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
8.686503648757935,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
8.73336935043335,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
8.748990058898926,92,391,93.0,391.0,-0.1640625,0.0,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
8.78023910522461,92,388,93.0,391.0,-0.1640625,-0.4921875,321,242,321.0,242.0,0.0,0.0,551,89,551.0,90.0,0.0,-0.16666666666666666
8.79585576057434,92,386,93.0,391.0,-0.1640625,-0.8203125,320,235,321.0,242.0,-0.11931818181818182,-0.8352272727272727,551,86,551.0,90.0,0.0,-0.6666666666666666
8.811474323272705,92,383,93.0,391.0,-0.1640625,-1.3125,321,232,321.0,242.0,0.0,-1.1931818181818183,551,84,551.0,90.0,0.0,-1.0
8.842719554901123,92,381,93.0,391.0,-0.1640625,-1.640625,320,230,321.0,242.0,-0.11931818181818182,-1.4318181818181819,551,81,551.0,90.0,0.0,-1.5
8.858339309692383,92,379,93.0,391.0,-0.1640625,-1.96875,320,228,321.0,242.0,-0.11931818181818182,-1.6704545454545454,551,79,551.0,90.0,0.0,-1.8333333333333333
8.873958826065063,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,77,551.0,90.0,0.0,-2.1666666666666665
8.905203342437744,91,377,93.0,391.0,-0.328125,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
8.920825242996216,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
8.936447143554688,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
8.998932838439941,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,79,551.0,90.0,0.0,-1.8333333333333333
9.014553546905518,92,383,93.0,391.0,-0.1640625,-1.3125,320,231,321.0,242.0,-0.11931818181818182,-1.3125,551,81,551.0,90.0,0.0,-1.5
9.03017282485962,92,386,93.0,391.0,-0.1640625,-0.8203125,320,234,321.0,242.0,-0.11931818181818182,-0.9545454545454546,551,85,551.0,90.0,0.0,-0.8333333333333333
9.061419248580933,92,389,93.0,391.0,-0.1640625,-0.328125,321,243,321.0,242.0,0.0,0.11931818181818182,551,87,551.0,90.0,0.0,-0.5
9.092659950256348,92,391,93.0,391.0,-0.1640625,0.0,321,243,321.0,242.0,0.0,0.11931818181818182,551,90,551.0,90.0,0.0,0.0
9.123913288116455,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.155178308486938,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.202009677886963,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.217631816864014,92,390,93.0,391.0,-0.1640625,-0.1640625,321,242,321.0,242.0,0.0,0.0,550,91,551.0,90.0,-0.16666666666666666,0.16666666666666666
9.217631816864014,92,388,93.0,391.0,-0.1640625,-0.4921875,321,242,321.0,242.0,0.0,0.0,551,88,551.0,90.0,0.0,-0.3333333333333333
9.264492988586426,92,382,93.0,391.0,-0.1640625,-1.4765625,320,231,321.0,242.0,-0.11931818181818182,-1.3125,551,82,551.0,90.0,0.0,-1.3333333333333333
9.28011441230774,92,379,93.0,391.0,-0.1640625,-1.96875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,79,551.0,90.0,0.0,-1.8333333333333333
9.295736312866211,92,377,93.0,391.0,-0.1640625,-2.296875,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
9.326979160308838,92,376,93.0,391.0,-0.1640625,-2.4609375,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
9.342599630355835,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
9.373846530914307,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
9.389464139938354,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,78,551.0,90.0,0.0,-2.0
9.405084609985352,92,383,93.0,391.0,-0.1640625,-1.3125,320,231,321.0,242.0,-0.11931818181818182,-1.3125,551,81,551.0,90.0,0.0,-1.5
9.420714855194092,92,386,93.0,391.0,-0.1640625,-0.8203125,321,234,321.0,242.0,0.0,-0.9545454545454546,551,85,551.0,90.0,0.0,-0.8333333333333333
9.451949119567871,92,390,93.0,391.0,-0.1640625,-0.1640625,321,243,321.0,242.0,0.0,0.11931818181818182,551,88,551.0,90.0,0.0,-0.3333333333333333
9.467571496963501,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
9.49882197380066,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.514434337615967,93,392,93.0,391.0,0.0,0.1640625,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.561301469802856,92,391,93.0,391.0,-0.1640625,0.0,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
9.592541933059692,92,386,93.0,391.0,-0.1640625,-0.8203125,320,235,321.0,242.0,-0.11931818181818182,-0.8352272727272727,551,86,551.0,90.0,0.0,-0.6666666666666666
9.623786926269531,92,383,93.0,391.0,-0.1640625,-1.3125,320,232,321.0,242.0,-0.11931818181818182,-1.1931818181818183,551,83,551.0,90.0,0.0,-1.1666666666666665
9.639404773712158,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,80,551.0,90.0,0.0,-1.6666666666666665
9.701892375946045,92,377,93.0,391.0,-0.1640625,-2.296875,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
9.717512845993042,92,376,93.0,391.0,-0.1640625,-2.4609375,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
9.748759269714355,92,377,93.0,391.0,-0.1640625,-2.296875,320,226,321.0,242.0,-0.11931818181818182,-1.9090909090909092,551,75,551.0,90.0,0.0,-2.5
9.76437759399414,92,378,93.0,391.0,-0.1640625,-2.1328125,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,76,551.0,90.0,0.0,-2.333333333333333
9.842486381530762,92,384,93.0,391.0,-0.1640625,-1.1484375,320,232,321.0,242.0,-0.11931818181818182,-1.1931818181818183,551,82,551.0,90.0,0.0,-1.3333333333333333
9.889347076416016,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.936214923858643,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
9.951831102371216,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,550,92,551.0,90.0,-0.16666666666666666,0.3333333333333333
9.998701572418213,92,390,93.0,391.0,-0.1640625,-0.1640625,321,242,321.0,242.0,0.0,0.0,551,90,551.0,90.0,0.0,0.0
10.029938697814941,92,380,93.0,391.0,-0.1640625,-1.8046875,320,229,321.0,242.0,-0.11931818181818182,-1.5511363636363638,551,79,551.0,90.0,0.0,-1.8333333333333333
10.061185598373413,92,377,93.0,391.0,-0.1640625,-2.296875,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
10.076802015304565,92,376,93.0,391.0,-0.1640625,-2.4609375,320,225,321.0,242.0,-0.11931818181818182,-2.028409090909091,551,76,551.0,90.0,0.0,-2.333333333333333
10.108046054840088,92,377,93.0,391.0,-0.1640625,-2.296875,319,226,321.0,242.0,-0.23863636363636365,-1.9090909090909092,551,76,551.0,90.0,0.0,-2.333333333333333
10.123666524887085,92,379,93.0,391.0,-0.1640625,-1.96875,320,227,321.0,242.0,-0.11931818181818182,-1.7897727272727273,551,77,551.0,90.0,0.0,-2.1666666666666665
10.170530080795288,92,386,93.0,391.0,-0.1640625,-0.8203125,320,233,321.0,242.0,-0.11931818181818182,-1.0738636363636365,551,84,551.0,90.0,0.0,-1.0
10.186151266098022,92,389,93.0,391.0,-0.1640625,-0.328125,321,243,321.0,242.0,0.0,0.11931818181818182,551,88,551.0,90.0,0.0,-0.3333333333333333
10.21739673614502,92,392,93.0,391.0,-0.1640625,0.1640625,321,242,321.0,242.0,0.0,0.0,551,91,551.0,90.0,0.0,0.16666666666666666
10.248636960983276,92,393,93.0,391.0,-0.1640625,0.328125,321,242,321.0,242.0,0.0,0.0,551,92,551.0,90.0,0.0,0.3333333333333333
